#-----------------------------------------------------------------------------
# Date d'extraction : 01/09/2021 - 16h01 loc.
#-----------------------------------------------------------------------------
# Producteur : DCLIM
# Experience : CLIMSEC
# Modele     : ARPEGE_RETIC
# Scenario :
#     REF : r�f�rence
#-----------------------------------------------------------------------------
# Horizons :
#     REF : R�f�rence
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORSPI : Indicateur s�cheresse m�t�orologique
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Contexte;P�riode;NORSPI;
14185;48.6021;-1.9486;REF;REF;0.02;
14186;48.606;-1.8403;REF;REF;0.02;
14187;48.6097;-1.732;REF;REF;0.02;
14188;48.6134;-1.6237;REF;REF;0.02;
14190;48.6205;-1.407;REF;REF;0.02;
14191;48.6238;-1.2987;REF;REF;0.02;
14192;48.6271;-1.1903;REF;REF;0.02;
14193;48.6303;-1.0819;REF;REF;0.02;
14194;48.6334;-0.9735;REF;REF;0.02;
14195;48.6363;-0.8651;REF;REF;0.01;
14196;48.6392;-0.7567;REF;REF;0.02;
14197;48.642;-0.6483;REF;REF;0.02;
14198;48.6447;-0.5398;REF;REF;0.02;
14199;48.6473;-0.4314;REF;REF;0.02;
14200;48.6497;-0.3229;REF;REF;0.02;
14201;48.6521;-0.2145;REF;REF;0.02;
14202;48.6544;-0.106;REF;REF;0.02;
14203;48.6566;0.0025;REF;REF;0.02;
14204;48.6587;0.111;REF;REF;0.02;
14205;48.6607;0.2195;REF;REF;0.02;
14206;48.6626;0.328;REF;REF;0.01;
14207;48.6644;0.4366;REF;REF;0.01;
14208;48.666;0.5451;REF;REF;0.01;
14209;48.6676;0.6536;REF;REF;0.01;
14210;48.6691;0.7622;REF;REF;0.01;
14211;48.6705;0.8707;REF;REF;0.02;
14212;48.6718;0.9793;REF;REF;0.02;
14213;48.673;1.0878;REF;REF;0.01;
14214;48.6741;1.1964;REF;REF;0.01;
14215;48.6751;1.305;REF;REF;0.01;
14216;48.676;1.4135;REF;REF;0.01;
14217;48.6768;1.5221;REF;REF;0.01;
14218;48.6775;1.6307;REF;REF;0.02;
14219;48.6781;1.7393;REF;REF;0.02;
14220;48.6786;1.8479;REF;REF;0.02;
14221;48.679;1.9564;REF;REF;0.02;
14222;48.6793;2.065;REF;REF;0.02;
14223;48.6795;2.1736;REF;REF;0.01;
14224;48.6796;2.2822;REF;REF;0.01;
14225;48.6796;2.3908;REF;REF;0.01;
14226;48.6795;2.4994;REF;REF;0.01;
14227;48.6793;2.608;REF;REF;0.01;
14228;48.679;2.7166;REF;REF;0.01;
14229;48.6786;2.8252;REF;REF;0.01;
14230;48.6781;2.9337;REF;REF;0.02;
14231;48.6775;3.0423;REF;REF;0.02;
14232;48.6768;3.1509;REF;REF;0.03;
14233;48.676;3.2595;REF;REF;0.03;
14234;48.6751;3.3681;REF;REF;0.03;
14235;48.6741;3.4766;REF;REF;0.01;
14236;48.673;3.5852;REF;REF;0.01;
14237;48.6718;3.6938;REF;REF;0.01;
14238;48.6705;3.8023;REF;REF;0.01;
14239;48.6691;3.9109;REF;REF;0.01;
14240;48.6677;4.0194;REF;REF;0.01;
14241;48.6661;4.1279;REF;REF;0.02;
14242;48.6644;4.2365;REF;REF;0.02;
14243;48.6626;4.345;REF;REF;0.01;
14244;48.6607;4.4535;REF;REF;0.01;
14245;48.6587;4.562;REF;REF;0.01;
14246;48.6566;4.6705;REF;REF;0.02;
14247;48.6544;4.779;REF;REF;0.03;
14248;48.6522;4.8875;REF;REF;0.03;
14249;48.6498;4.996;REF;REF;0.02;
14250;48.6473;5.1044;REF;REF;0.02;
14251;48.6447;5.2129;REF;REF;0.02;
14252;48.642;5.3213;REF;REF;0.02;
14253;48.6393;5.4297;REF;REF;0.02;
14254;48.6364;5.5381;REF;REF;0.02;
14255;48.6334;5.6466;REF;REF;0.02;
14256;48.6303;5.7549;REF;REF;0.02;
14257;48.6272;5.8633;REF;REF;0.02;
14258;48.6239;5.9717;REF;REF;0.02;
14259;48.6205;6.08;REF;REF;0.02;
14260;48.617;6.1884;REF;REF;0.02;
14261;48.6135;6.2967;REF;REF;0.02;
14262;48.6098;6.405;REF;REF;0.02;
14263;48.606;6.5133;REF;REF;0.02;
14264;48.6022;6.6216;REF;REF;0.02;
14265;48.5982;6.7298;REF;REF;0.02;
14266;48.5941;6.8381;REF;REF;0.03;
14267;48.59;6.9463;REF;REF;0.03;
14268;48.5857;7.0545;REF;REF;0.03;
14269;48.5813;7.1627;REF;REF;0.03;
14270;48.5769;7.2709;REF;REF;0.03;
14271;48.5723;7.379;REF;REF;0.02;
14272;48.5676;7.4872;REF;REF;0.03;
14273;48.5629;7.5953;REF;REF;0.03;
14274;48.558;7.7034;REF;REF;0;
14303;48.5449;-4.6587;REF;REF;0.01;
14304;48.5512;-4.5508;REF;REF;0.01;
14305;48.5575;-4.4429;REF;REF;0.01;
14306;48.5636;-4.335;REF;REF;0.01;
14307;48.5697;-4.227;REF;REF;0.01;
14308;48.5756;-4.119;REF;REF;0.01;
14309;48.5815;-4.011;REF;REF;0.01;
14310;48.5872;-3.9029;REF;REF;0.01;
14311;48.5929;-3.7949;REF;REF;0.02;
14312;48.5984;-3.6868;REF;REF;0.02;
14313;48.6039;-3.5786;REF;REF;0.02;
14314;48.6093;-3.4705;REF;REF;0.02;
14315;48.6145;-3.3624;REF;REF;0.02;
14316;48.6197;-3.2542;REF;REF;0.02;
14317;48.6247;-3.146;REF;REF;0.02;
14318;48.6297;-3.0377;REF;REF;0.02;
14319;48.6346;-2.9295;REF;REF;0.01;
14320;48.6393;-2.8212;REF;REF;0.01;
14328;48.6739;-1.9545;REF;REF;0.02;
14329;48.6778;-1.846;REF;REF;0.02;
14333;48.6923;-1.4122;REF;REF;0.02;
14334;48.6957;-1.3037;REF;REF;0.02;
14335;48.6989;-1.1952;REF;REF;0.02;
14336;48.7021;-1.0866;REF;REF;0.02;
14337;48.7052;-0.9781;REF;REF;0.02;
14338;48.7082;-0.8696;REF;REF;0.02;
14339;48.7111;-0.761;REF;REF;0.02;
14340;48.7139;-0.6524;REF;REF;0.02;
14341;48.7165;-0.5438;REF;REF;0.02;
14342;48.7191;-0.4352;REF;REF;0.02;
14343;48.7216;-0.3266;REF;REF;0.02;
14344;48.724;-0.218;REF;REF;0.02;
14345;48.7263;-0.1094;REF;REF;0.02;
14346;48.7285;-0.0007;REF;REF;0.02;
14347;48.7306;0.1079;REF;REF;0.02;
14348;48.7326;0.2166;REF;REF;0.03;
14349;48.7344;0.3252;REF;REF;0.03;
14350;48.7362;0.4339;REF;REF;0.03;
14351;48.7379;0.5426;REF;REF;0.03;
14352;48.7395;0.6513;REF;REF;0.03;
14353;48.741;0.76;REF;REF;0.01;
14354;48.7424;0.8687;REF;REF;0.02;
14355;48.7437;0.9774;REF;REF;0.02;
14356;48.7449;1.0861;REF;REF;0.02;
14357;48.746;1.1948;REF;REF;0.01;
14358;48.747;1.3035;REF;REF;0.01;
14359;48.7479;1.4123;REF;REF;0.01;
14360;48.7487;1.521;REF;REF;0.01;
14361;48.7494;1.6297;REF;REF;0.01;
14362;48.75;1.7384;REF;REF;0.02;
14363;48.7505;1.8472;REF;REF;0.01;
14364;48.7509;1.9559;REF;REF;0.01;
14365;48.7512;2.0647;REF;REF;0.02;
14366;48.7514;2.1734;REF;REF;0.02;
14367;48.7515;2.2821;REF;REF;0;
14368;48.7515;2.3909;REF;REF;0;
14369;48.7514;2.4996;REF;REF;0;
14370;48.7512;2.6084;REF;REF;0.01;
14371;48.7509;2.7171;REF;REF;0.01;
14372;48.7505;2.8258;REF;REF;0.01;
14373;48.75;2.9346;REF;REF;0.01;
14374;48.7494;3.0433;REF;REF;0.02;
14375;48.7487;3.152;REF;REF;0.02;
14376;48.7479;3.2608;REF;REF;0.02;
14377;48.747;3.3695;REF;REF;0.02;
14378;48.746;3.4782;REF;REF;0.01;
14379;48.7449;3.5869;REF;REF;0.01;
14380;48.7437;3.6956;REF;REF;0.01;
14381;48.7424;3.8043;REF;REF;0.01;
14382;48.741;3.913;REF;REF;0.01;
14383;48.7395;4.0217;REF;REF;0.01;
14384;48.738;4.1304;REF;REF;0.01;
14385;48.7363;4.2391;REF;REF;0.01;
14386;48.7345;4.3478;REF;REF;0.01;
14387;48.7326;4.4564;REF;REF;0.01;
14388;48.7306;4.5651;REF;REF;0.01;
14389;48.7285;4.6737;REF;REF;0.02;
14390;48.7263;4.7824;REF;REF;0.02;
14391;48.724;4.891;REF;REF;0.02;
14392;48.7216;4.9996;REF;REF;0.02;
14393;48.7192;5.1082;REF;REF;0.02;
14394;48.7166;5.2168;REF;REF;0.02;
14395;48.7139;5.3254;REF;REF;0.02;
14396;48.7111;5.434;REF;REF;0.02;
14397;48.7082;5.5426;REF;REF;0.02;
14398;48.7052;5.6511;REF;REF;0.02;
14399;48.7022;5.7597;REF;REF;0.02;
14400;48.699;5.8682;REF;REF;0.02;
14401;48.6957;5.9767;REF;REF;0.02;
14402;48.6923;6.0852;REF;REF;0.02;
14403;48.6889;6.1937;REF;REF;0.02;
14404;48.6853;6.3022;REF;REF;0.02;
14405;48.6816;6.4106;REF;REF;0.02;
14406;48.6778;6.5191;REF;REF;0.02;
14407;48.674;6.6275;REF;REF;0.02;
14408;48.67;6.7359;REF;REF;0.01;
14409;48.6659;6.8443;REF;REF;0.01;
14410;48.6617;6.9527;REF;REF;0.01;
14411;48.6575;7.061;REF;REF;0.03;
14412;48.6531;7.1694;REF;REF;0.03;
14413;48.6486;7.2777;REF;REF;0.03;
14414;48.6441;7.386;REF;REF;0.02;
14415;48.6394;7.4943;REF;REF;0.03;
14416;48.6346;7.6025;REF;REF;0;
14417;48.6298;7.7108;REF;REF;0;
14418;48.6248;7.819;REF;REF;0;
14448;48.6291;-4.4522;REF;REF;0.01;
14449;48.6353;-4.3442;REF;REF;0.01;
14450;48.6413;-4.236;REF;REF;0.01;
14451;48.6473;-4.1279;REF;REF;0.01;
14452;48.6532;-4.0197;REF;REF;0.01;
14454;48.6646;-3.8033;REF;REF;0.01;
14455;48.6701;-3.6951;REF;REF;0.01;
14456;48.6756;-3.5868;REF;REF;0.01;
14457;48.681;-3.4785;REF;REF;0.01;
14458;48.6862;-3.3702;REF;REF;0.01;
14459;48.6914;-3.2619;REF;REF;0.01;
14460;48.6965;-3.1535;REF;REF;0.01;
14461;48.7014;-3.0452;REF;REF;0.01;
14462;48.7063;-2.9368;REF;REF;0.01;
14475;48.7606;-1.526;REF;REF;0.02;
14476;48.7641;-1.4174;REF;REF;0.02;
14477;48.7675;-1.3087;REF;REF;0.02;
14478;48.7708;-1.2001;REF;REF;0.02;
14479;48.774;-1.0914;REF;REF;0.02;
14480;48.7771;-0.9827;REF;REF;0.02;
14481;48.78;-0.874;REF;REF;0.02;
14482;48.7829;-0.7653;REF;REF;0.02;
14483;48.7857;-0.6565;REF;REF;0.02;
14484;48.7884;-0.5478;REF;REF;0.02;
14485;48.791;-0.4391;REF;REF;0.02;
14486;48.7935;-0.3303;REF;REF;0.02;
14487;48.7959;-0.2215;REF;REF;0.02;
14488;48.7982;-0.1127;REF;REF;0.02;
14489;48.8004;-0.004;REF;REF;0.02;
14490;48.8024;0.1048;REF;REF;0.02;
14491;48.8044;0.2136;REF;REF;0.03;
14492;48.8063;0.3225;REF;REF;0.03;
14493;48.8081;0.4313;REF;REF;0.03;
14494;48.8098;0.5401;REF;REF;0.03;
14495;48.8114;0.649;REF;REF;0.02;
14496;48.8129;0.7578;REF;REF;0.02;
14497;48.8143;0.8666;REF;REF;0.02;
14498;48.8156;0.9755;REF;REF;0.02;
14499;48.8168;1.0844;REF;REF;0.02;
14500;48.8179;1.1932;REF;REF;0.02;
14501;48.8189;1.3021;REF;REF;0.02;
14502;48.8198;1.411;REF;REF;0.01;
14503;48.8206;1.5199;REF;REF;0.01;
14504;48.8213;1.6287;REF;REF;0.01;
14505;48.8219;1.7376;REF;REF;0.01;
14506;48.8224;1.8465;REF;REF;0.01;
14507;48.8228;1.9554;REF;REF;0.01;
14508;48.8231;2.0643;REF;REF;0.02;
14509;48.8233;2.1732;REF;REF;0;
14510;48.8234;2.2821;REF;REF;0.01;
14511;48.8234;2.391;REF;REF;0.01;
14512;48.8233;2.4998;REF;REF;0;
14513;48.8231;2.6087;REF;REF;0.01;
14514;48.8228;2.7176;REF;REF;0.01;
14515;48.8224;2.8265;REF;REF;0.01;
14516;48.8219;2.9354;REF;REF;0.01;
14517;48.8213;3.0443;REF;REF;0.02;
14518;48.8206;3.1532;REF;REF;0.02;
14519;48.8198;3.262;REF;REF;0.02;
14520;48.8189;3.3709;REF;REF;0.02;
14521;48.8179;3.4798;REF;REF;0.01;
14522;48.8168;3.5886;REF;REF;0.01;
14523;48.8156;3.6975;REF;REF;0.01;
14524;48.8143;3.8064;REF;REF;0.01;
14525;48.8129;3.9152;REF;REF;0.01;
14526;48.8114;4.0241;REF;REF;0.01;
14527;48.8098;4.1329;REF;REF;0.01;
14528;48.8081;4.2417;REF;REF;0.01;
14529;48.8064;4.3506;REF;REF;0.01;
14530;48.8045;4.4594;REF;REF;0.01;
14531;48.8025;4.5682;REF;REF;0.01;
14532;48.8004;4.677;REF;REF;0.01;
14533;48.7982;4.7858;REF;REF;0.02;
14534;48.7959;4.8945;REF;REF;0.02;
14535;48.7935;5.0033;REF;REF;0.02;
14536;48.791;5.1121;REF;REF;0.02;
14537;48.7884;5.2208;REF;REF;0.02;
14538;48.7857;5.3296;REF;REF;0.02;
14539;48.783;5.4383;REF;REF;0.02;
14540;48.7801;5.547;REF;REF;0.02;
14541;48.7771;5.6557;REF;REF;0.02;
14542;48.774;5.7644;REF;REF;0.02;
14543;48.7708;5.8731;REF;REF;0.02;
14544;48.7675;5.9817;REF;REF;0.02;
14545;48.7642;6.0904;REF;REF;0.02;
14546;48.7607;6.199;REF;REF;0.02;
14547;48.7571;6.3077;REF;REF;0.02;
14548;48.7534;6.4163;REF;REF;0.02;
14549;48.7496;6.5248;REF;REF;0.02;
14550;48.7458;6.6334;REF;REF;0.01;
14551;48.7418;6.742;REF;REF;0.01;
14552;48.7377;6.8505;REF;REF;0.01;
14553;48.7335;6.959;REF;REF;0.01;
14554;48.7292;7.0675;REF;REF;0.01;
14555;48.7249;7.176;REF;REF;0.03;
14556;48.7204;7.2845;REF;REF;0.02;
14557;48.7158;7.393;REF;REF;0.03;
14558;48.7112;7.5014;REF;REF;0.03;
14559;48.7064;7.6098;REF;REF;0.03;
14560;48.7015;7.7182;REF;REF;0.01;
14561;48.6965;7.8266;REF;REF;0.01;
14600;48.7527;-3.4866;REF;REF;0.01;
14601;48.758;-3.3781;REF;REF;0.01;
14602;48.7631;-3.2696;REF;REF;0.01;
14603;48.7682;-3.1611;REF;REF;0.01;
14604;48.7732;-3.0526;REF;REF;0.01;
14618;48.8324;-1.5314;REF;REF;0.02;
14619;48.8359;-1.4226;REF;REF;0.02;
14620;48.8393;-1.3138;REF;REF;0.02;
14621;48.8426;-1.205;REF;REF;0.02;
14622;48.8458;-1.0961;REF;REF;0.02;
14623;48.8489;-0.9873;REF;REF;0.02;
14624;48.8519;-0.8784;REF;REF;0.02;
14625;48.8548;-0.7696;REF;REF;0.02;
14626;48.8576;-0.6607;REF;REF;0.02;
14627;48.8603;-0.5518;REF;REF;0.02;
14628;48.8628;-0.4429;REF;REF;0.02;
14629;48.8653;-0.334;REF;REF;0.02;
14630;48.8677;-0.2251;REF;REF;0.02;
14631;48.87;-0.1161;REF;REF;0.02;
14632;48.8722;-0.0072;REF;REF;0.02;
14633;48.8743;0.1017;REF;REF;0.02;
14634;48.8763;0.2107;REF;REF;0.03;
14635;48.8782;0.3197;REF;REF;0.03;
14636;48.88;0.4286;REF;REF;0.03;
14637;48.8817;0.5376;REF;REF;0.02;
14638;48.8833;0.6466;REF;REF;0.02;
14639;48.8848;0.7556;REF;REF;0.02;
14640;48.8862;0.8646;REF;REF;0.02;
14641;48.8875;0.9736;REF;REF;0.02;
14642;48.8887;1.0826;REF;REF;0.02;
14643;48.8898;1.1916;REF;REF;0.02;
14644;48.8908;1.3007;REF;REF;0.02;
14645;48.8917;1.4097;REF;REF;0.02;
14646;48.8925;1.5187;REF;REF;0.01;
14647;48.8932;1.6278;REF;REF;0.01;
14648;48.8938;1.7368;REF;REF;0.01;
14649;48.8943;1.8458;REF;REF;0.01;
14650;48.8947;1.9549;REF;REF;0.01;
14651;48.895;2.0639;REF;REF;0.02;
14652;48.8952;2.1729;REF;REF;0.01;
14653;48.8953;2.282;REF;REF;0;
14654;48.8953;2.391;REF;REF;0.01;
14655;48.8952;2.5001;REF;REF;0.01;
14656;48.895;2.6091;REF;REF;0.01;
14657;48.8947;2.7181;REF;REF;0.01;
14658;48.8943;2.8272;REF;REF;0.01;
14659;48.8938;2.9362;REF;REF;0.02;
14660;48.8932;3.0453;REF;REF;0.02;
14661;48.8925;3.1543;REF;REF;0.02;
14662;48.8917;3.2633;REF;REF;0.02;
14663;48.8908;3.3723;REF;REF;0;
14664;48.8898;3.4814;REF;REF;0;
14665;48.8887;3.5904;REF;REF;0.01;
14666;48.8875;3.6994;REF;REF;0.01;
14667;48.8862;3.8084;REF;REF;0.01;
14668;48.8848;3.9174;REF;REF;0.01;
14669;48.8833;4.0264;REF;REF;0.01;
14670;48.8817;4.1354;REF;REF;0.01;
14671;48.88;4.2444;REF;REF;0.01;
14672;48.8782;4.3533;REF;REF;0.01;
14673;48.8763;4.4623;REF;REF;0.01;
14674;48.8743;4.5713;REF;REF;0.01;
14675;48.8722;4.6802;REF;REF;0.01;
14676;48.8701;4.7892;REF;REF;0.02;
14677;48.8678;4.8981;REF;REF;0.02;
14678;48.8654;5.007;REF;REF;0.02;
14679;48.8629;5.1159;REF;REF;0.02;
14680;48.8603;5.2248;REF;REF;0.02;
14681;48.8576;5.3337;REF;REF;0.02;
14682;48.8548;5.4426;REF;REF;0.02;
14683;48.8519;5.5515;REF;REF;0.02;
14684;48.8489;5.6603;REF;REF;0.02;
14685;48.8458;5.7692;REF;REF;0.02;
14686;48.8427;5.878;REF;REF;0.02;
14687;48.8394;5.9868;REF;REF;0.02;
14688;48.836;6.0956;REF;REF;0.02;
14689;48.8325;6.2044;REF;REF;0.02;
14690;48.8289;6.3131;REF;REF;0.02;
14691;48.8252;6.4219;REF;REF;0.02;
14692;48.8214;6.5306;REF;REF;0.01;
14693;48.8176;6.6394;REF;REF;0.01;
14694;48.8136;6.7481;REF;REF;0.01;
14695;48.8095;6.8568;REF;REF;0.01;
14696;48.8053;6.9654;REF;REF;0.01;
14697;48.801;7.0741;REF;REF;0.02;
14698;48.7966;7.1827;REF;REF;0.01;
14699;48.7922;7.2914;REF;REF;0.02;
14700;48.7876;7.4;REF;REF;0.03;
14701;48.7829;7.5085;REF;REF;0.03;
14702;48.7781;7.6171;REF;REF;0.03;
14703;48.7733;7.7256;REF;REF;0.01;
14704;48.7683;7.8342;REF;REF;0.01;
14705;48.7632;7.9427;REF;REF;0.01;
14745;48.8349;-3.2774;REF;REF;0.01;
14761;48.9043;-1.5367;REF;REF;0.02;
14762;48.9077;-1.4278;REF;REF;0.02;
14763;48.9111;-1.3188;REF;REF;0.02;
14764;48.9144;-1.2099;REF;REF;0.02;
14765;48.9176;-1.1009;REF;REF;0.02;
14766;48.9207;-0.9919;REF;REF;0.02;
14767;48.9237;-0.8829;REF;REF;0.02;
14768;48.9266;-0.7739;REF;REF;0.02;
14769;48.9294;-0.6649;REF;REF;0.02;
14770;48.9321;-0.5558;REF;REF;0.02;
14771;48.9347;-0.4468;REF;REF;0.02;
14772;48.9372;-0.3377;REF;REF;0.02;
14773;48.9396;-0.2286;REF;REF;0.02;
14774;48.9419;-0.1196;REF;REF;0.02;
14775;48.9441;-0.0105;REF;REF;0.02;
14776;48.9462;0.0986;REF;REF;0.02;
14777;48.9482;0.2077;REF;REF;0.02;
14778;48.9501;0.3169;REF;REF;0.02;
14779;48.9519;0.426;REF;REF;0.02;
14780;48.9536;0.5351;REF;REF;0.02;
14781;48.9552;0.6443;REF;REF;0.02;
14782;48.9567;0.7534;REF;REF;0.02;
14783;48.9581;0.8626;REF;REF;0.02;
14784;48.9594;0.9717;REF;REF;0.02;
14785;48.9606;1.0809;REF;REF;0.02;
14786;48.9617;1.1901;REF;REF;0.02;
14787;48.9627;1.2992;REF;REF;0.02;
14788;48.9636;1.4084;REF;REF;0.01;
14789;48.9644;1.5176;REF;REF;0.01;
14790;48.9651;1.6268;REF;REF;0.01;
14791;48.9657;1.736;REF;REF;0.01;
14792;48.9662;1.8451;REF;REF;0.01;
14793;48.9666;1.9543;REF;REF;0.01;
14794;48.9669;2.0635;REF;REF;0.01;
14795;48.9671;2.1727;REF;REF;0.01;
14796;48.9672;2.2819;REF;REF;0.01;
14797;48.9672;2.3911;REF;REF;0.01;
14798;48.9671;2.5003;REF;REF;0.01;
14799;48.9669;2.6095;REF;REF;0.01;
14800;48.9666;2.7187;REF;REF;0.01;
14801;48.9662;2.8279;REF;REF;0.01;
14802;48.9657;2.9371;REF;REF;0.01;
14803;48.9651;3.0462;REF;REF;0.01;
14804;48.9644;3.1554;REF;REF;0.01;
14805;48.9636;3.2646;REF;REF;0.01;
14806;48.9627;3.3738;REF;REF;0;
14807;48.9617;3.483;REF;REF;0;
14808;48.9606;3.5921;REF;REF;0;
14809;48.9594;3.7013;REF;REF;0.01;
14810;48.9581;3.8104;REF;REF;0.01;
14811;48.9567;3.9196;REF;REF;0.01;
14812;48.9552;4.0287;REF;REF;0.01;
14813;48.9536;4.1379;REF;REF;0.01;
14814;48.9519;4.247;REF;REF;0.01;
14815;48.9501;4.3561;REF;REF;0.01;
14816;48.9482;4.4653;REF;REF;0.01;
14817;48.9462;4.5744;REF;REF;0.01;
14818;48.9441;4.6835;REF;REF;0.01;
14819;48.9419;4.7926;REF;REF;0.02;
14820;48.9396;4.9016;REF;REF;0.02;
14821;48.9372;5.0107;REF;REF;0.02;
14822;48.9347;5.1198;REF;REF;0.02;
14823;48.9321;5.2288;REF;REF;0.02;
14824;48.9294;5.3379;REF;REF;0.02;
14825;48.9266;5.4469;REF;REF;0.02;
14826;48.9238;5.5559;REF;REF;0.02;
14827;48.9208;5.6649;REF;REF;0.02;
14828;48.9177;5.7739;REF;REF;0.01;
14829;48.9145;5.8829;REF;REF;0.01;
14830;48.9112;5.9919;REF;REF;0.01;
14831;48.9078;6.1008;REF;REF;0.01;
14832;48.9043;6.2097;REF;REF;0.02;
14833;48.9007;6.3187;REF;REF;0.02;
14834;48.897;6.4276;REF;REF;0.02;
14835;48.8932;6.5365;REF;REF;0.01;
14836;48.8893;6.6453;REF;REF;0.01;
14837;48.8854;6.7542;REF;REF;0.01;
14838;48.8813;6.863;REF;REF;0.01;
14839;48.8771;6.9719;REF;REF;0.01;
14840;48.8728;7.0807;REF;REF;0.02;
14841;48.8684;7.1894;REF;REF;0.02;
14842;48.8639;7.2982;REF;REF;0.02;
14843;48.8593;7.407;REF;REF;0.02;
14844;48.8547;7.5157;REF;REF;0.03;
14845;48.8499;7.6244;REF;REF;0.03;
14846;48.845;7.7331;REF;REF;0.03;
14847;48.84;7.8418;REF;REF;0.01;
14848;48.8349;7.9504;REF;REF;0.01;
14849;48.8297;8.059;REF;REF;0.01;
14904;48.9761;-1.5421;REF;REF;0.02;
14905;48.9796;-1.433;REF;REF;0.02;
14906;48.983;-1.3239;REF;REF;0.02;
14907;48.9863;-1.2148;REF;REF;0.02;
14908;48.9895;-1.1057;REF;REF;0.02;
14909;48.9926;-0.9965;REF;REF;0.02;
14910;48.9955;-0.8874;REF;REF;0.02;
14911;48.9984;-0.7782;REF;REF;0.02;
14912;49.0012;-0.669;REF;REF;0.02;
14913;49.0039;-0.5598;REF;REF;0.02;
14914;49.0065;-0.4506;REF;REF;0.02;
14915;49.009;-0.3414;REF;REF;0.02;
14916;49.0114;-0.2322;REF;REF;0.02;
14917;49.0137;-0.123;REF;REF;0.02;
14918;49.0159;-0.0137;REF;REF;0.02;
14919;49.018;0.0955;REF;REF;0.02;
14920;49.02;0.2048;REF;REF;0.02;
14921;49.0219;0.3141;REF;REF;0.02;
14922;49.0237;0.4233;REF;REF;0.02;
14923;49.0254;0.5326;REF;REF;0.02;
14924;49.027;0.6419;REF;REF;0.02;
14925;49.0285;0.7512;REF;REF;0.02;
14926;49.0299;0.8605;REF;REF;0.02;
14927;49.0312;0.9698;REF;REF;0.02;
14928;49.0324;1.0791;REF;REF;0.02;
14929;49.0335;1.1885;REF;REF;0.02;
14930;49.0345;1.2978;REF;REF;0.01;
14931;49.0355;1.4071;REF;REF;0.01;
14932;49.0363;1.5164;REF;REF;0.01;
14933;49.037;1.6258;REF;REF;0.01;
14934;49.0376;1.7351;REF;REF;0.01;
14935;49.0381;1.8445;REF;REF;0.01;
14936;49.0385;1.9538;REF;REF;0.02;
14937;49.0388;2.0631;REF;REF;0.01;
14938;49.039;2.1725;REF;REF;0.01;
14939;49.0391;2.2818;REF;REF;0.01;
14940;49.0391;2.3912;REF;REF;0.01;
14941;49.039;2.5005;REF;REF;0.01;
14942;49.0388;2.6099;REF;REF;0.01;
14943;49.0385;2.7192;REF;REF;0.01;
14944;49.0381;2.8286;REF;REF;0.01;
14945;49.0376;2.9379;REF;REF;0.01;
14946;49.037;3.0472;REF;REF;0.01;
14947;49.0363;3.1566;REF;REF;0.01;
14948;49.0355;3.2659;REF;REF;0.01;
14949;49.0346;3.3752;REF;REF;0;
14950;49.0336;3.4845;REF;REF;0;
14951;49.0325;3.5939;REF;REF;0;
14952;49.0313;3.7032;REF;REF;0.01;
14953;49.03;3.8125;REF;REF;0.01;
14954;49.0286;3.9218;REF;REF;0.01;
14955;49.0271;4.0311;REF;REF;0.01;
14956;49.0255;4.1404;REF;REF;0.01;
14957;49.0238;4.2497;REF;REF;0.01;
14958;49.022;4.3589;REF;REF;0.01;
14959;49.0201;4.4682;REF;REF;0.01;
14960;49.0181;4.5775;REF;REF;0.02;
14961;49.016;4.6867;REF;REF;0.02;
14962;49.0138;4.796;REF;REF;0.02;
14963;49.0115;4.9052;REF;REF;0.02;
14964;49.0091;5.0144;REF;REF;0.02;
14965;49.0066;5.1236;REF;REF;0.02;
14966;49.004;5.2328;REF;REF;0.02;
14967;49.0013;5.342;REF;REF;0.02;
14968;48.9985;5.4512;REF;REF;0.02;
14969;48.9956;5.5604;REF;REF;0.02;
14970;48.9926;5.6695;REF;REF;0.02;
14971;48.9895;5.7787;REF;REF;0.02;
14972;48.9863;5.8878;REF;REF;0.01;
14973;48.983;5.9969;REF;REF;0.01;
14974;48.9796;6.106;REF;REF;0.02;
14975;48.9761;6.2151;REF;REF;0.02;
14976;48.9725;6.3242;REF;REF;0.02;
14977;48.9688;6.4332;REF;REF;0.02;
14978;48.965;6.5423;REF;REF;0.01;
14979;48.9611;6.6513;REF;REF;0.01;
14980;48.9571;6.7603;REF;REF;0.01;
14981;48.953;6.8693;REF;REF;0.01;
14982;48.9489;6.9783;REF;REF;0.02;
14983;48.9446;7.0872;REF;REF;0.02;
14984;48.9402;7.1962;REF;REF;0.02;
14985;48.9357;7.3051;REF;REF;0.02;
14986;48.9311;7.414;REF;REF;0.02;
14987;48.9264;7.5229;REF;REF;0.02;
14988;48.9216;7.6317;REF;REF;0.02;
14989;48.9167;7.7406;REF;REF;0.03;
14990;48.9117;7.8494;REF;REF;0.03;
14991;48.9066;7.9582;REF;REF;0.01;
14992;48.9015;8.067;REF;REF;0.01;
15047;49.0479;-1.5475;REF;REF;0.02;
15048;49.0514;-1.4383;REF;REF;0.02;
15049;49.0548;-1.329;REF;REF;0.02;
15050;49.0581;-1.2197;REF;REF;0.02;
