#-----------------------------------------------------------------------------
# Date d'extraction : 01/09/2021 - 16h09 loc.
#-----------------------------------------------------------------------------
# Producteur : DCLIM
# Experience : CLIMSEC
# Modele     : ARPEGE_RETIC
# Scenario :
#     B1 : scenario optimiste
#-----------------------------------------------------------------------------
# Horizons :
#     H1 : Horizon proche
#     H2 : Horizon moyen
#     H3 : Horizon lointain
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORSPI : Indicateur s�cheresse m�t�orologique
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Contexte;P�riode;NORSPI;
4692;43.7518;7.151;B1;H3;-0.57;
4693;43.7473;7.25;B1;H3;-0.57;
4694;43.7428;7.349;B1;H3;-0.57;
4750;43.8699;-1.2932;B1;H3;-1.32;
4751;43.8731;-1.1939;B1;H3;-1.52;
4752;43.8763;-1.0945;B1;H3;-1.52;
4753;43.8794;-0.9952;B1;H3;-1.52;
4754;43.8824;-0.8959;B1;H3;-1.52;
4755;43.8853;-0.7965;B1;H3;-1.52;
4756;43.8882;-0.6972;B1;H3;-0.79;
4757;43.8909;-0.5978;B1;H3;-0.79;
4758;43.8935;-0.4984;B1;H3;-0.79;
4759;43.8961;-0.399;B1;H3;-0.79;
4760;43.8985;-0.2996;B1;H3;-0.9;
4761;43.9009;-0.2002;B1;H3;-0.9;
4762;43.9032;-0.1008;B1;H3;-0.97;
4763;43.9054;-0.0014;B1;H3;-0.97;
4764;43.9075;0.0981;B1;H3;-0.97;
4765;43.9095;0.1975;B1;H3;-0.97;
4766;43.9114;0.297;B1;H3;-0.7;
4767;43.9132;0.3964;B1;H3;-0.7;
4768;43.9149;0.4959;B1;H3;-0.7;
4769;43.9166;0.5953;B1;H3;-0.67;
4770;43.9181;0.6948;B1;H3;-0.67;
4771;43.9196;0.7943;B1;H3;-0.67;
4772;43.9209;0.8937;B1;H3;-0.67;
4773;43.9222;0.9932;B1;H3;-0.67;
4774;43.9234;1.0927;B1;H3;-0.67;
4775;43.9245;1.1922;B1;H3;-0.74;
4776;43.9255;1.2917;B1;H3;-0.74;
4777;43.9264;1.3912;B1;H3;-0.74;
4778;43.9272;1.4907;B1;H3;-1.14;
4779;43.928;1.5902;B1;H3;-0.86;
4780;43.9286;1.6897;B1;H3;-0.86;
4781;43.9291;1.7892;B1;H3;-0.84;
4782;43.9296;1.8888;B1;H3;-0.84;
4783;43.93;1.9883;B1;H3;-0.84;
4784;43.9302;2.0878;B1;H3;-0.84;
4785;43.9304;2.1873;B1;H3;-0.84;
4786;43.9305;2.2868;B1;H3;-0.84;
4787;43.9305;2.3863;B1;H3;-0.84;
4788;43.9304;2.4858;B1;H3;-0.83;
4789;43.9302;2.5854;B1;H3;-0.83;
4790;43.93;2.6849;B1;H3;-0.83;
4791;43.9296;2.7844;B1;H3;-0.83;
4792;43.9291;2.8839;B1;H3;-0.84;
4793;43.9286;2.9834;B1;H3;-0.65;
4794;43.928;3.0829;B1;H3;-0.65;
4795;43.9272;3.1824;B1;H3;-0.65;
4796;43.9264;3.2819;B1;H3;-0.65;
4797;43.9255;3.3814;B1;H3;-0.31;
4798;43.9245;3.4809;B1;H3;-0.31;
4799;43.9234;3.5804;B1;H3;-0.31;
4800;43.9222;3.6799;B1;H3;-0.44;
4801;43.921;3.7794;B1;H3;-0.4;
4802;43.9196;3.8789;B1;H3;-0.37;
4803;43.9181;3.9783;B1;H3;-0.37;
4804;43.9166;4.0778;B1;H3;-0.53;
4805;43.9149;4.1773;B1;H3;-0.53;
4806;43.9132;4.2767;B1;H3;-0.53;
4807;43.9114;4.3762;B1;H3;-0.66;
4808;43.9095;4.4756;B1;H3;-0.66;
4809;43.9075;4.5751;B1;H3;-0.67;
4810;43.9054;4.6745;B1;H3;-0.67;
4811;43.9032;4.7739;B1;H3;-0.59;
4812;43.9009;4.8733;B1;H3;-0.77;
4813;43.8986;4.9728;B1;H3;-0.77;
4814;43.8961;5.0722;B1;H3;-0.59;
4815;43.8936;5.1715;B1;H3;-0.61;
4816;43.8909;5.2709;B1;H3;-0.61;
4817;43.8882;5.3703;B1;H3;-0.61;
4818;43.8854;5.4697;B1;H3;-0.61;
4819;43.8825;5.569;B1;H3;-0.61;
4820;43.8795;5.6684;B1;H3;-0.28;
4821;43.8764;5.7677;B1;H3;-0.29;
4822;43.8732;5.867;B1;H3;-0.41;
4823;43.8699;5.9663;B1;H3;-0.42;
4824;43.8665;6.0656;B1;H3;-0.42;
4825;43.8631;6.1649;B1;H3;-0.42;
4826;43.8595;6.2642;B1;H3;-0.4;
4827;43.8559;6.3634;B1;H3;-0.41;
4828;43.8522;6.4627;B1;H3;-0.49;
4829;43.8484;6.5619;B1;H3;-0.48;
4830;43.8445;6.6611;B1;H3;-0.49;
4831;43.8405;6.7604;B1;H3;-0.57;
4832;43.8364;6.8595;B1;H3;-0.58;
4833;43.8322;6.9587;B1;H3;-0.58;
4834;43.8279;7.0579;B1;H3;-0.59;
4835;43.8235;7.157;B1;H3;-0.46;
4836;43.8191;7.2562;B1;H3;-0.46;
4837;43.8146;7.3553;B1;H3;-0.46;
4838;43.8099;7.4544;B1;H3;-0.46;
4893;43.9417;-1.2978;B1;H3;-1.32;
4894;43.945;-1.1983;B1;H3;-1.32;
4895;43.9482;-1.0989;B1;H3;-1.52;
4896;43.9513;-0.9994;B1;H3;-1.52;
4897;43.9543;-0.9;B1;H3;-1.52;
4898;43.9572;-0.8005;B1;H3;-1.52;
4899;43.96;-0.701;B1;H3;-0.79;
4900;43.9628;-0.6015;B1;H3;-0.79;
4901;43.9654;-0.502;B1;H3;-1.56;
4902;43.968;-0.4025;B1;H3;-1.56;
4903;43.9704;-0.303;B1;H3;-1.56;
4904;43.9728;-0.2034;B1;H3;-0.9;
4905;43.9751;-0.1039;B1;H3;-0.9;
4906;43.9773;-0.0043;B1;H3;-0.9;
4907;43.9793;0.0952;B1;H3;-1.1;
4908;43.9814;0.1948;B1;H3;-0.9;
4909;43.9833;0.2944;B1;H3;-0.9;
4910;43.9851;0.3939;B1;H3;-0.7;
4911;43.9868;0.4935;B1;H3;-0.7;
4912;43.9885;0.5931;B1;H3;-0.7;
4913;43.99;0.6927;B1;H3;-0.67;
4914;43.9915;0.7923;B1;H3;-0.67;
4915;43.9928;0.8919;B1;H3;-0.67;
4916;43.9941;0.9915;B1;H3;-0.73;
4917;43.9953;1.0911;B1;H3;-0.73;
4918;43.9964;1.1908;B1;H3;-0.74;
4919;43.9974;1.2904;B1;H3;-0.74;
4920;43.9983;1.39;B1;H3;-0.74;
4921;43.9991;1.4896;B1;H3;-1.14;
4922;43.9999;1.5893;B1;H3;-1.14;
4923;44.0005;1.6889;B1;H3;-0.86;
4924;44.0011;1.7885;B1;H3;-0.86;
4925;44.0015;1.8882;B1;H3;-0.86;
4926;44.0019;1.9878;B1;H3;-0.86;
4927;44.0022;2.0875;B1;H3;-0.85;
4928;44.0023;2.1871;B1;H3;-0.85;
4929;44.0024;2.2867;B1;H3;-0.85;
4930;44.0024;2.3864;B1;H3;-0.85;
4931;44.0023;2.486;B1;H3;-0.84;
4932;44.0022;2.5857;B1;H3;-0.84;
4933;44.0019;2.6853;B1;H3;-0.83;
4934;44.0015;2.785;B1;H3;-0.83;
4935;44.0011;2.8846;B1;H3;-0.84;
4936;44.0005;2.9842;B1;H3;-0.84;
4937;43.9999;3.0839;B1;H3;-0.65;
4938;43.9991;3.1835;B1;H3;-0.65;
4939;43.9983;3.2831;B1;H3;-0.65;
4940;43.9974;3.3827;B1;H3;-0.65;
4941;43.9964;3.4824;B1;H3;-0.31;
4942;43.9953;3.582;B1;H3;-0.31;
4943;43.9941;3.6816;B1;H3;-0.32;
4944;43.9929;3.7812;B1;H3;-0.31;
4945;43.9915;3.8808;B1;H3;-0.32;
4946;43.99;3.9804;B1;H3;-0.53;
4947;43.9885;4.08;B1;H3;-0.53;
4948;43.9868;4.1796;B1;H3;-0.53;
4949;43.9851;4.2792;B1;H3;-0.53;
4950;43.9833;4.3788;B1;H3;-0.53;
4951;43.9814;4.4783;B1;H3;-0.66;
4952;43.9794;4.5779;B1;H3;-0.66;
4953;43.9773;4.6775;B1;H3;-0.67;
4954;43.9751;4.777;B1;H3;-0.67;
4955;43.9728;4.8766;B1;H3;-0.77;
4956;43.9704;4.9761;B1;H3;-0.59;
4957;43.968;5.0756;B1;H3;-0.59;
4958;43.9654;5.1751;B1;H3;-0.61;
4959;43.9628;5.2746;B1;H3;-0.61;
4960;43.9601;5.3741;B1;H3;-0.61;
4961;43.9572;5.4736;B1;H3;-0.61;
4962;43.9543;5.5731;B1;H3;-0.28;
4963;43.9513;5.6726;B1;H3;-0.27;
4964;43.9482;5.772;B1;H3;-0.28;
4965;43.945;5.8715;B1;H3;-0.41;
4966;43.9418;5.9709;B1;H3;-0.42;
4967;43.9384;6.0703;B1;H3;-0.42;
4968;43.9349;6.1697;B1;H3;-0.42;
4969;43.9314;6.2691;B1;H3;-0.41;
4970;43.9277;6.3685;B1;H3;-0.41;
4971;43.924;6.4679;B1;H3;-0.49;
4972;43.9202;6.5673;B1;H3;-0.49;
4973;43.9163;6.6666;B1;H3;-0.49;
4974;43.9123;6.7659;B1;H3;-0.49;
4975;43.9082;6.8653;B1;H3;-0.49;
4976;43.904;6.9646;B1;H3;-0.59;
4977;43.8997;7.0639;B1;H3;-0.59;
4978;43.8953;7.1631;B1;H3;-0.59;
4979;43.8909;7.2624;B1;H3;-0.46;
4980;43.8863;7.3616;B1;H3;-0.46;
4981;43.8817;7.4609;B1;H3;-0.46;
5036;44.0136;-1.3024;B1;H3;-1.32;
5037;44.0168;-1.2028;B1;H3;-1.32;
5038;44.02;-1.1032;B1;H3;-1.52;
5039;44.0231;-1.0037;B1;H3;-1.52;
5040;44.0261;-0.9041;B1;H3;-1.52;
5041;44.0291;-0.8045;B1;H3;-1.44;
5042;44.0319;-0.7049;B1;H3;-1.56;
5043;44.0346;-0.6052;B1;H3;-1.56;
5044;44.0373;-0.5056;B1;H3;-1.56;
5045;44.0398;-0.406;B1;H3;-1.56;
5046;44.0423;-0.3063;B1;H3;-1.56;
5047;44.0447;-0.2066;B1;H3;-0.9;
5048;44.047;-0.107;B1;H3;-0.9;
5049;44.0491;-0.0073;B1;H3;-0.9;
5050;44.0512;0.0924;B1;H3;-1.1;
5051;44.0533;0.1921;B1;H3;-1.1;
5052;44.0552;0.2918;B1;H3;-0.9;
5053;44.057;0.3915;B1;H3;-0.9;
5054;44.0587;0.4912;B1;H3;-0.9;
5055;44.0604;0.5909;B1;H3;-0.9;
5056;44.0619;0.6906;B1;H3;-0.67;
5057;44.0634;0.7904;B1;H3;-0.67;
5058;44.0648;0.8901;B1;H3;-0.73;
5059;44.066;0.9898;B1;H3;-0.73;
5060;44.0672;1.0896;B1;H3;-0.73;
5061;44.0683;1.1893;B1;H3;-0.73;
5062;44.0693;1.2891;B1;H3;-0.73;
5063;44.0702;1.3888;B1;H3;-0.74;
5064;44.0711;1.4886;B1;H3;-0.73;
5065;44.0718;1.5883;B1;H3;-0.74;
5066;44.0724;1.6881;B1;H3;-0.88;
5067;44.073;1.7878;B1;H3;-0.85;
5068;44.0734;1.8876;B1;H3;-0.86;
5069;44.0738;1.9874;B1;H3;-0.86;
5070;44.0741;2.0871;B1;H3;-0.85;
5071;44.0743;2.1869;B1;H3;-0.85;
5072;44.0744;2.2867;B1;H3;-0.84;
5073;44.0744;2.3865;B1;H3;-0.84;
5074;44.0743;2.4862;B1;H3;-0.86;
5075;44.0741;2.586;B1;H3;-0.85;
5076;44.0738;2.6858;B1;H3;-0.82;
5077;44.0734;2.7855;B1;H3;-0.82;
5078;44.073;2.8853;B1;H3;-0.82;
5079;44.0724;2.985;B1;H3;-0.84;
5080;44.0718;3.0848;B1;H3;-0.84;
5081;44.0711;3.1846;B1;H3;-0.65;
5082;44.0702;3.2843;B1;H3;-0.65;
5083;44.0693;3.3841;B1;H3;-0.52;
5084;44.0683;3.4838;B1;H3;-0.52;
5085;44.0672;3.5836;B1;H3;-0.52;
5086;44.0661;3.6833;B1;H3;-0.31;
5087;44.0648;3.783;B1;H3;-0.31;
5088;44.0634;3.8828;B1;H3;-0.32;
5089;44.0619;3.9825;B1;H3;-0.32;
5090;44.0604;4.0822;B1;H3;-0.53;
5091;44.0588;4.1819;B1;H3;-0.53;
5092;44.057;4.2817;B1;H3;-0.53;
5093;44.0552;4.3814;B1;H3;-0.53;
5094;44.0533;4.4811;B1;H3;-0.69;
5095;44.0513;4.5807;B1;H3;-0.66;
5096;44.0492;4.6804;B1;H3;-0.67;
5097;44.047;4.7801;B1;H3;-0.71;
5098;44.0447;4.8798;B1;H3;-0.77;
5099;44.0423;4.9794;B1;H3;-0.63;
5100;44.0399;5.0791;B1;H3;-0.63;
5101;44.0373;5.1787;B1;H3;-0.63;
5102;44.0347;5.2784;B1;H3;-0.6;
5103;44.0319;5.378;B1;H3;-0.59;
5104;44.0291;5.4776;B1;H3;-0.59;
5105;44.0262;5.5772;B1;H3;-0.26;
5106;44.0232;5.6768;B1;H3;-0.27;
5107;44.0201;5.7764;B1;H3;-0.27;
5108;44.0169;5.876;B1;H3;-0.28;
5109;44.0136;5.9755;B1;H3;-0.46;
5110;44.0102;6.0751;B1;H3;-0.46;
5111;44.0068;6.1746;B1;H3;-0.45;
5112;44.0032;6.2741;B1;H3;-0.45;
5113;43.9996;6.3736;B1;H3;-0.49;
5114;43.9958;6.4731;B1;H3;-0.48;
5115;43.992;6.5726;B1;H3;-0.48;
5116;43.9881;6.6721;B1;H3;-0.49;
5117;43.9841;6.7716;B1;H3;-0.46;
5118;43.98;6.871;B1;H3;-0.58;
5119;43.9758;6.9704;B1;H3;-0.58;
5120;43.9715;7.0698;B1;H3;-0.58;
5121;43.9671;7.1692;B1;H3;-0.36;
5122;43.9627;7.2686;B1;H3;-0.46;
5123;43.9581;7.368;B1;H3;-0.32;
5124;43.9535;7.4673;B1;H3;-0.45;
5125;43.9487;7.5667;B1;H3;-0.34;
5179;44.0854;-1.307;B1;H3;-1.52;
5180;44.0887;-1.2073;B1;H3;-1.52;
5181;44.0919;-1.1076;B1;H3;-1.44;
5182;44.095;-1.0079;B1;H3;-1.44;
5183;44.098;-0.9082;B1;H3;-1.44;
5184;44.1009;-0.8085;B1;H3;-1.44;
5185;44.1038;-0.7087;B1;H3;-1.44;
5186;44.1065;-0.609;B1;H3;-1.56;
5187;44.1092;-0.5092;B1;H3;-1.56;
5188;44.1117;-0.4094;B1;H3;-1.56;
5189;44.1142;-0.3097;B1;H3;-1.56;
5190;44.1166;-0.2099;B1;H3;-1.56;
5191;44.1188;-0.1101;B1;H3;-0.9;
5192;44.121;-0.0103;B1;H3;-0.9;
5193;44.1231;0.0895;B1;H3;-1.1;
5194;44.1252;0.1894;B1;H3;-1.1;
5195;44.1271;0.2892;B1;H3;-0.9;
5196;44.1289;0.389;B1;H3;-0.9;
5197;44.1306;0.4888;B1;H3;-0.9;
5198;44.1323;0.5887;B1;H3;-0.9;
5199;44.1338;0.6885;B1;H3;-1.15;
5200;44.1353;0.7884;B1;H3;-1.03;
5201;44.1367;0.8882;B1;H3;-0.73;
5202;44.138;0.9881;B1;H3;-0.73;
5203;44.1391;1.088;B1;H3;-0.73;
5204;44.1402;1.1879;B1;H3;-0.73;
5205;44.1412;1.2877;B1;H3;-0.73;
5206;44.1422;1.3876;B1;H3;-0.73;
5207;44.143;1.4875;B1;H3;-0.74;
5208;44.1437;1.5874;B1;H3;-0.74;
5209;44.1444;1.6873;B1;H3;-0.88;
5210;44.1449;1.7872;B1;H3;-0.88;
5211;44.1454;1.887;B1;H3;-0.88;
5212;44.1457;1.9869;B1;H3;-0.94;
5213;44.146;2.0868;B1;H3;-0.85;
5214;44.1462;2.1867;B1;H3;-0.85;
5215;44.1463;2.2866;B1;H3;-0.87;
5216;44.1463;2.3865;B1;H3;-0.87;
5217;44.1462;2.4864;B1;H3;-0.85;
5218;44.146;2.5863;B1;H3;-0.85;
5219;44.1457;2.6862;B1;H3;-0.82;
5220;44.1454;2.7861;B1;H3;-0.81;
5221;44.1449;2.886;B1;H3;-0.81;
5222;44.1444;2.9859;B1;H3;-0.82;
5223;44.1437;3.0858;B1;H3;-0.84;
5224;44.143;3.1856;B1;H3;-0.84;
5225;44.1422;3.2855;B1;H3;-0.65;
5226;44.1413;3.3854;B1;H3;-0.52;
5227;44.1403;3.4853;B1;H3;-0.66;
5228;44.1392;3.5852;B1;H3;-0.65;
5229;44.138;3.685;B1;H3;-0.31;
5230;44.1367;3.7849;B1;H3;-0.21;
5231;44.1353;3.8847;B1;H3;-0.21;
5232;44.1339;3.9846;B1;H3;-0.32;
5233;44.1323;4.0844;B1;H3;-0.53;
5234;44.1307;4.1843;B1;H3;-0.53;
5235;44.1289;4.2841;B1;H3;-0.69;
5236;44.1271;4.384;B1;H3;-0.69;
5237;44.1252;4.4838;B1;H3;-0.69;
5238;44.1232;4.5836;B1;H3;-0.69;
5239;44.1211;4.6834;B1;H3;-0.67;
5240;44.1189;4.7832;B1;H3;-0.71;
5241;44.1166;4.883;B1;H3;-0.71;
5242;44.1142;4.9828;B1;H3;-0.63;
5243;44.1117;5.0826;B1;H3;-0.63;
5244;44.1092;5.1823;B1;H3;-0.6;
5245;44.1065;5.2821;B1;H3;-0.59;
5246;44.1038;5.3818;B1;H3;-0.59;
5247;44.101;5.4816;B1;H3;-0.59;
5248;44.098;5.5813;B1;H3;-0.23;
5249;44.095;5.681;B1;H3;-0.25;
5250;44.0919;5.7807;B1;H3;-0.24;
5251;44.0887;5.8804;B1;H3;-0.25;
5252;44.0854;5.9801;B1;H3;-0.41;
5253;44.0821;6.0798;B1;H3;-0.45;
5254;44.0786;6.1795;B1;H3;-0.45;
5255;44.075;6.2791;B1;H3;-0.45;
5256;44.0714;6.3788;B1;H3;-0.48;
5257;44.0676;6.4784;B1;H3;-0.46;
5258;44.0638;6.578;B1;H3;-0.46;
5259;44.0599;6.6776;B1;H3;-0.45;
5260;44.0559;6.7772;B1;H3;-0.33;
5261;44.0518;6.8767;B1;H3;-0.33;
5262;44.0476;6.9763;B1;H3;-0.33;
5263;44.0433;7.0758;B1;H3;-0.57;
5264;44.0389;7.1754;B1;H3;-0.32;
5265;44.0344;7.2749;B1;H3;-0.32;
5266;44.0299;7.3744;B1;H3;-0.36;
5267;44.0252;7.4739;B1;H3;-0.34;
5268;44.0205;7.5733;B1;H3;-0.44;
5323;44.1606;-1.2118;B1;H3;-1.52;
5324;44.1638;-1.112;B1;H3;-1.44;
5325;44.1669;-1.0122;B1;H3;-1.44;
5326;44.1699;-0.9123;B1;H3;-1.44;
5327;44.1728;-0.8125;B1;H3;-1.44;
5328;44.1756;-0.7126;B1;H3;-1.44;
5329;44.1784;-0.6127;B1;H3;-1.56;
5330;44.181;-0.5128;B1;H3;-1.56;
5331;44.1836;-0.4129;B1;H3;-1.56;
5332;44.1861;-0.313;B1;H3;-1.56;
5333;44.1885;-0.2131;B1;H3;-1.55;
5334;44.1907;-0.1132;B1;H3;-1.1;
5335;44.1929;-0.0133;B1;H3;-1.1;
5336;44.195;0.0867;B1;H3;-1.1;
5337;44.1971;0.1866;B1;H3;-1.1;
5338;44.199;0.2866;B1;H3;-0.9;
5339;44.2008;0.3865;B1;H3;-1.15;
5340;44.2025;0.4865;B1;H3;-1.15;
5341;44.2042;0.5865;B1;H3;-1.15;
5342;44.2058;0.6864;B1;H3;-1.03;
5343;44.2072;0.7864;B1;H3;-1.03;
5344;44.2086;0.8864;B1;H3;-1.03;
5345;44.2099;0.9864;B1;H3;-0.73;
5346;44.2111;1.0864;B1;H3;-0.73;
5347;44.2122;1.1864;B1;H3;-0.73;
5348;44.2132;1.2864;B1;H3;-0.73;
5349;44.2141;1.3864;B1;H3;-0.73;
5350;44.2149;1.4864;B1;H3;-0.73;
5351;44.2156;1.5864;B1;H3;-0.73;
5352;44.2163;1.6864;B1;H3;-0.88;
5353;44.2168;1.7865;B1;H3;-0.88;
5354;44.2173;1.8865;B1;H3;-0.87;
5355;44.2177;1.9865;B1;H3;-0.94;
5356;44.2179;2.0865;B1;H3;-0.94;
5357;44.2181;2.1865;B1;H3;-0.86;
5358;44.2182;2.2866;B1;H3;-0.87;
5359;44.2182;2.3866;B1;H3;-0.85;
5360;44.2181;2.4866;B1;H3;-0.85;
5361;44.2179;2.5866;B1;H3;-0.85;
5362;44.2177;2.6866;B1;H3;-0.82;
5363;44.2173;2.7867;B1;H3;-0.82;
5364;44.2168;2.8867;B1;H3;-0.81;
5365;44.2163;2.9867;B1;H3;-0.82;
5366;44.2157;3.0867;B1;H3;-0.82;
5367;44.2149;3.1867;B1;H3;-0.84;
5368;44.2141;3.2867;B1;H3;-0.67;
5369;44.2132;3.3867;B1;H3;-0.66;
5370;44.2122;3.4867;B1;H3;-0.66;
5371;44.2111;3.5867;B1;H3;-0.67;
5372;44.2099;3.6867;B1;H3;-0.2;
5373;44.2086;3.7867;B1;H3;-0.2;
5374;44.2072;3.8867;B1;H3;-0.2;
5375;44.2058;3.9867;B1;H3;-0.32;
5376;44.2042;4.0867;B1;H3;-0.32;
5377;44.2026;4.1866;B1;H3;-0.53;
5378;44.2008;4.2866;B1;H3;-0.69;
5379;44.199;4.3866;B1;H3;-0.69;
5380;44.1971;4.4865;B1;H3;-0.69;
5381;44.1951;4.5865;B1;H3;-0.69;
5382;44.193;4.6864;B1;H3;-0.67;
5383;44.1908;4.7863;B1;H3;-0.71;
5384;44.1885;4.8862;B1;H3;-0.71;
5385;44.1861;4.9862;B1;H3;-0.63;
5386;44.1836;5.0861;B1;H3;-0.63;
5387;44.1811;5.186;B1;H3;-0.6;
5388;44.1784;5.2858;B1;H3;-0.59;
5389;44.1757;5.3857;B1;H3;-0.63;
5390;44.1728;5.4856;B1;H3;-0.62;
5391;44.1699;5.5854;B1;H3;-0.25;
5392;44.1669;5.6853;B1;H3;-0.25;
5393;44.1638;5.7851;B1;H3;-0.26;
5394;44.1606;5.885;B1;H3;-0.28;
5395;44.1573;5.9848;B1;H3;-0.41;
5396;44.1539;6.0846;B1;H3;-0.45;
5397;44.1504;6.1844;B1;H3;-0.46;
5398;44.1469;6.2841;B1;H3;-0.46;
5399;44.1432;6.3839;B1;H3;-0.47;
5400;44.1395;6.4836;B1;H3;-0.44;
5401;44.1356;6.5834;B1;H3;-0.45;
5402;44.1317;6.6831;B1;H3;-0.45;
5403;44.1277;6.7828;B1;H3;-0.32;
5404;44.1236;6.8825;B1;H3;-0.35;
5405;44.1194;6.9822;B1;H3;-0.36;
5406;44.1151;7.0819;B1;H3;-0.32;
5407;44.1107;7.1815;B1;H3;-0.36;
5408;44.1062;7.2811;B1;H3;-0.36;
5409;44.1017;7.3808;B1;H3;-0.37;
5410;44.097;7.4804;B1;H3;-0.36;
5411;44.0922;7.58;B1;H3;-0.32;
5466;44.2324;-1.2163;B1;H3;-1.51;
5467;44.2356;-1.1164;B1;H3;-1.44;
5468;44.2387;-1.0164;B1;H3;-1.44;
5469;44.2418;-0.9164;B1;H3;-1.44;
5470;44.2447;-0.8165;B1;H3;-1.44;
5471;44.2475;-0.7165;B1;H3;-1.44;
5472;44.2503;-0.6165;B1;H3;-1.44;
5473;44.2529;-0.5165;B1;H3;-1.56;
5474;44.2555;-0.4164;B1;H3;-1.56;
5475;44.258;-0.3164;B1;H3;-1.56;
5476;44.2603;-0.2164;B1;H3;-1.56;
5477;44.2626;-0.1163;B1;H3;-0.98;
5478;44.2648;-0.0163;B1;H3;-1.1;
5479;44.2669;0.0838;B1;H3;-1.1;
5480;44.269;0.1839;B1;H3;-1.1;
5481;44.2709;0.284;B1;H3;-1.15;
5482;44.2727;0.384;B1;H3;-1.03;
5483;44.2745;0.4841;B1;H3;-1.03;
5484;44.2761;0.5842;B1;H3;-1.03;
5485;44.2777;0.6843;B1;H3;-1.03;
5486;44.2791;0.7844;B1;H3;-1.03;
5487;44.2805;0.8846;B1;H3;-1.03;
5488;44.2818;0.9847;B1;H3;-0.73;
5489;44.283;1.0848;B1;H3;-0.73;
5490;44.2841;1.1849;B1;H3;-0.73;
5491;44.2851;1.2851;B1;H3;-0.8;
5492;44.286;1.3852;B1;H3;-0.8;
5493;44.2868;1.4853;B1;H3;-0.8;
5494;44.2876;1.5855;B1;H3;-0.8;
5495;44.2882;1.6856;B1;H3;-0.88;
5496;44.2888;1.7857;B1;H3;-0.87;
5497;44.2892;1.8859;B1;H3;-0.94;
5498;44.2896;1.986;B1;H3;-0.94;
5499;44.2899;2.0862;B1;H3;-0.94;
5500;44.2901;2.1863;B1;H3;-0.85;
5501;44.2901;2.2865;B1;H3;-0.85;
5502;44.2901;2.3866;B1;H3;-0.85;
5503;44.2901;2.4868;B1;H3;-0.85;
5504;44.2899;2.5869;B1;H3;-0.85;
5505;44.2896;2.6871;B1;H3;-0.85;
5506;44.2892;2.7872;B1;H3;-0.82;
5507;44.2888;2.8874;B1;H3;-0.82;
5508;44.2882;2.9875;B1;H3;-0.82;
5509;44.2876;3.0877;B1;H3;-0.67;
5510;44.2869;3.1878;B1;H3;-0.67;
5511;44.286;3.2879;B1;H3;-0.68;
5512;44.2851;3.3881;B1;H3;-0.66;
5513;44.2841;3.4882;B1;H3;-0.66;
5514;44.283;3.5883;B1;H3;-0.67;
5515;44.2818;3.6885;B1;H3;-0.24;
5516;44.2805;3.7886;B1;H3;-0.2;
5517;44.2792;3.8887;B1;H3;-0.2;
5518;44.2777;3.9888;B1;H3;-0.32;
5519;44.2761;4.0889;B1;H3;-0.32;
5520;44.2745;4.189;B1;H3;-0.32;
5521;44.2727;4.2891;B1;H3;-0.69;
5522;44.2709;4.3892;B1;H3;-0.69;
5523;44.269;4.4892;B1;H3;-0.69;
5524;44.267;4.5893;B1;H3;-0.69;
5525;44.2649;4.6894;B1;H3;-0.71;
5526;44.2627;4.7894;B1;H3;-0.71;
5527;44.2604;4.8895;B1;H3;-0.74;
5528;44.258;4.9895;B1;H3;-0.63;
5529;44.2555;5.0896;B1;H3;-0.63;
5530;44.253;5.1896;B1;H3;-0.63;
5531;44.2503;5.2896;B1;H3;-0.63;
5532;44.2476;5.3896;B1;H3;-0.63;
5533;44.2447;5.4896;B1;H3;-0.63;
5534;44.2418;5.5896;B1;H3;-0.63;
5535;44.2388;5.6896;B1;H3;-0.45;
5536;44.2357;5.7895;B1;H3;-0.46;
5537;44.2325;5.8895;B1;H3;-0.56;
5538;44.2292;5.9894;B1;H3;-0.55;
5539;44.2258;6.0893;B1;H3;-0.55;
5540;44.2223;6.1892;B1;H3;-0.54;
5541;44.2187;6.2892;B1;H3;-0.46;
5542;44.2151;6.389;B1;H3;-0.47;
5543;44.2113;6.4889;B1;H3;-0.44;
5544;44.2075;6.5888;B1;H3;-0.44;
5545;44.2035;6.6886;B1;H3;-0.45;
5546;44.1995;6.7885;B1;H3;-0.36;
5547;44.1954;6.8883;B1;H3;-0.36;
5548;44.1912;6.9881;B1;H3;-0.35;
5549;44.1869;7.0879;B1;H3;-0.36;
5550;44.1825;7.1877;B1;H3;-0.37;
5609;44.3043;-1.2209;B1;H3;-1.52;
5610;44.3075;-1.1208;B1;H3;-1.52;
5611;44.3106;-1.0207;B1;H3;-1.44;
5612;44.3136;-0.9206;B1;H3;-1.44;
5613;44.3166;-0.8205;B1;H3;-1.44;
5614;44.3194;-0.7204;B1;H3;-1.44;
5615;44.3222;-0.6202;B1;H3;-1.44;
5616;44.3248;-0.5201;B1;H3;-1.44;
5617;44.3274;-0.4199;B1;H3;-1.56;
5618;44.3299;-0.3198;B1;H3;-1.56;
5619;44.3322;-0.2196;B1;H3;-1.56;
5620;44.3345;-0.1194;B1;H3;-0.98;
